dataset,method,auc_roc_mean,auc_roc_std,ap_mean,ap_std,f1_mean,f1_std,n_seeds,n_errors,n_rows,n_features,outlier_rate
14_glass,CALDM-D,0.6809394760614272,0.009850988892658064,0.10273852694896868,0.0011589009193555774,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,CALDM-J,0.7548328816621499,0.06974481715251175,0.12378183427529867,0.02219384447476374,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,CBLOF,0.8556458897922313,0.019034604792868625,0.1449300084166167,0.014147200047843835,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,COPOD,0.7550135501355012,0.0,0.10848358938934939,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,DeepSVDD,0.6092140921409214,0.10008185485167517,0.11296812684037706,0.060140632898429976,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,ECOD,0.7046070460704609,0.0,0.1859466647060729,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,HBOS,0.8124661246612467,0.0,0.14421815117101985,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,IForest,0.79096657633243,0.012196125623658642,0.17789565932353937,0.057725635402466106,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,KNN,0.8363143631436315,0.0,0.1412753944493999,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,LODA,0.6122854561878951,0.07210166182416482,0.07618568410551545,0.007338432855817167,0.07407407407407407,0.06415002990995841,3,0,214,7,0.04205607476635514
14_glass,LOF,0.7701897018970189,0.0,0.1052559932934265,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
14_glass,PCA,0.6926829268292684,0.0,0.10471642517722612,0.0,0.1111111111111111,0.0,3,0,214,7,0.04205607476635514
17_InternetAds,CALDM-D,0.6146768605684642,4.595533832754174e-05,0.29562694042469667,3.0627205075662645e-05,0.3423913043478261,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,CALDM-J,0.5725278201012135,0.006062985077783527,0.22395807878013707,0.006094216839261944,0.28351449275362317,0.013677236295780335,3,0,1966,1555,0.1871820956256358
17_InternetAds,CBLOF,0.6156274373764307,0.00013093904936124898,0.29676237500067887,6.981625888244028e-05,0.3423913043478261,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,COPOD,0.6764017181803341,0.0,0.5076891219490428,0.0,0.44565217391304346,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,DeepSVDD,0.6244575420362409,0.008527410959478024,0.28063648766946625,0.0076346286513650306,0.33967391304347827,0.014379083212307566,3,0,1966,1555,0.1871820956256358
17_InternetAds,ECOD,0.6769611810959352,0.0,0.5088561566577561,0.0,0.4429347826086956,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,HBOS,0.6962779561408282,0.0,0.5253418096079754,0.0,0.4701086956521739,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,IForest,0.698985711305799,0.02173711701146747,0.5044407780649814,0.06244191357517492,0.4547101449275362,0.0549110310370568,3,0,1966,1555,0.1871820956256358
17_InternetAds,KNN,0.6208414390270447,0.0,0.29740270641567473,0.0,0.3423913043478261,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,LODA,0.49257818876856946,0.07539688836585223,0.20404060245498754,0.04297530849944145,0.22010869565217392,0.06890609963644546,3,0,1966,1555,0.1871820956256358
17_InternetAds,LOF,0.6088963106056484,0.0,0.24208480997386075,0.0,0.3070652173913043,0.0,3,0,1966,1555,0.1871820956256358
17_InternetAds,PCA,0.6146609892800784,0.0,0.29561727691063905,0.0,0.3423913043478261,0.0,3,0,1966,1555,0.1871820956256358
18_Ionosphere,CALDM-D,0.7839506172839505,0.0007407407407407085,0.730212723511757,0.0027847781857595444,0.5899470899470899,0.012123216124221741,3,0,351,32,0.358974358974359
18_Ionosphere,CALDM-J,0.9152028218694884,0.007345758408754702,0.903565564464312,0.001266905335109082,0.8174603174603176,0.013746434980705326,3,0,351,32,0.358974358974359
18_Ionosphere,CBLOF,0.8991064079952968,0.0035414766564409806,0.8836855063456651,0.017701291323154147,0.8148148148148149,0.024246432248443577,3,0,351,32,0.358974358974359
18_Ionosphere,COPOD,0.7894532627865961,0.0,0.6696926579115451,0.0,0.5873015873015873,0.0,3,0,351,32,0.358974358974359
18_Ionosphere,DeepSVDD,0.8281834215167548,0.013405411589846193,0.7806675023647841,0.017854774115189934,0.6693121693121693,0.03994621394323153,3,0,351,32,0.358974358974359
18_Ionosphere,ECOD,0.7284303350970016,0.0,0.6460527623597061,0.0,0.5317460317460317,0.0,3,0,351,32,0.358974358974359
18_Ionosphere,HBOS,0.5667019400352733,0.0,0.3606852650165795,0.0,0.36507936507936506,0.0,3,0,351,32,0.358974358974359
18_Ionosphere,IForest,0.8458436213991769,0.007507208205016314,0.7973401457344198,0.006038708697673783,0.6587301587301587,0.007936507936507908,3,0,351,32,0.358974358974359
18_Ionosphere,KNN,0.9018342151675484,0.0,0.8728765021986232,0.0,0.753968253968254,0.0,3,0,351,32,0.358974358974359
18_Ionosphere,LODA,0.8210346854791299,0.032447211075742645,0.7721720376809446,0.007587155732939446,0.6534391534391535,0.032075014954979206,3,0,351,32,0.358974358974359
18_Ionosphere,LOF,0.8655731922398587,0.0,0.8298118429982558,0.0,0.7619047619047619,0.0,3,0,351,32,0.358974358974359
18_Ionosphere,PCA,0.7833862433862434,0.0,0.7307169656556285,0.0,0.5952380952380952,0.0,3,0,351,32,0.358974358974359
19_landsat,CALDM-D,0.3630433774652993,0.00187671143241528,0.16225827720517508,0.0007103814565070586,0.1937984496124031,0.0035452480316973817,3,0,6435,36,0.20714840714840715
19_landsat,CALDM-J,0.5325282712289204,0.0054712165865229735,0.21662098097286378,0.0010948631467561868,0.22280570142535636,0.011101761880681729,3,0,6435,36,0.20714840714840715
19_landsat,CBLOF,0.6210408933083919,0.000281232606153502,0.2600064231028145,0.00014885054953043547,0.29707426856714175,0.0012993629464132833,3,0,6435,36,0.20714840714840715
19_landsat,COPOD,0.4214654212357479,0.0,0.1758263551383961,0.0,0.18004501125281322,0.0,3,0,6435,36,0.20714840714840715
19_landsat,DeepSVDD,0.384560737401128,0.05736483178876691,0.17415436935688466,0.024994269694257214,0.21605401350337583,0.06460765677357873,3,0,6435,36,0.20714840714840715
19_landsat,ECOD,0.36781010227076566,0.0,0.16346395961766794,0.0,0.159039759939985,0.0,3,0,6435,36,0.20714840714840715
19_landsat,HBOS,0.5696339314150373,0.0,0.22831614243304962,0.0,0.26406601650412603,0.0,3,0,6435,36,0.20714840714840715
19_landsat,IForest,0.4782474038737046,0.016994109554187613,0.1959388978940563,0.011699663834505282,0.21605401350337583,0.0405587216531531,3,0,6435,36,0.20714840714840715
19_landsat,KNN,0.6053952482632615,0.0,0.25513612508651684,0.0,0.3015753938484621,0.0,3,0,6435,36,0.20714840714840715
19_landsat,LODA,0.36261456583275575,0.01238563426170536,0.15995584064745888,0.0070932778236806136,0.1555388847211803,0.03504534935615162,3,0,6435,36,0.20714840714840715
19_landsat,LOF,0.5466040412494343,0.0,0.25157438524151343,0.0,0.2738184546136534,0.0,3,0,6435,36,0.20714840714840715
19_landsat,PCA,0.3644277886406136,0.0,0.16297611723264058,0.0,0.19654913728432108,0.0,3,0,6435,36,0.20714840714840715
20_letter,CALDM-D,0.5248522222222222,0.001425678525916451,0.07698472748870654,6.889984949365832e-05,0.07666666666666667,0.005773502691896256,3,0,1600,32,0.0625
20_letter,CALDM-J,0.8195755555555556,0.012877503783874563,0.22634393961166258,0.012393743522525145,0.24333333333333332,0.02886751345948131,3,0,1600,32,0.0625
20_letter,CBLOF,0.7687833333333334,0.006670373969193149,0.16218926437274872,0.004579749506285471,0.21999999999999997,0.014142135623730973,3,1,1600,32,0.0625
20_letter,COPOD,0.55962,0.0,0.06831897062474712,0.0,0.04,0.0,3,0,1600,32,0.0625
20_letter,DeepSVDD,0.5182977777777779,0.013644388888775815,0.07153779141062633,0.00370431203401461,0.09333333333333334,0.03214550253664319,3,0,1600,32,0.0625
20_letter,ECOD,0.5723466666666667,0.0,0.07670305265377031,0.0,0.09000000000000001,0.0,3,0,1600,32,0.0625
20_letter,HBOS,0.5845133333333333,0.0,0.07680840911296799,0.0,0.05000000000000001,0.0,3,0,1600,32,0.0625
20_letter,IForest,0.6180333333333334,0.013159581215896481,0.0873536031907957,0.002339454213002144,0.10333333333333335,0.02516611478423583,3,0,1600,32,0.0625
20_letter,KNN,0.8377133333333334,0.0,0.2346087345739667,0.0,0.3,0.0,3,0,1600,32,0.0625
20_letter,LODA,0.5466044444444444,0.01934296350193108,0.08384440572904639,0.006591202009506121,0.10333333333333333,0.011547005383792518,3,0,1600,32,0.0625
20_letter,LOF,0.8988466666666666,0.0,0.4758994936756193,0.0,0.44,0.0,3,0,1600,32,0.0625
20_letter,PCA,0.52288,0.0,0.07649665618145764,0.0,0.08,0.0,3,0,1600,32,0.0625
23_mammography,CALDM-D,0.8880090118005527,0.000690350079934215,0.19993698340847454,0.0017678059000238242,0.26666666666666666,0.005875097044815159,3,0,11183,6,0.023249575248144506
23_mammography,CALDM-J,0.8274228457007912,0.04215232896372831,0.16558282320033366,0.05842637702015309,0.25641025641025644,0.07471180658632547,3,0,11183,6,0.023249575248144506
23_mammography,CBLOF,0.8199406333847422,0.007126774505459494,0.15162974434769927,0.008669532791231001,0.26153846153846155,0.013323467750529847,3,0,11183,6,0.023249575248144506
23_mammography,COPOD,0.9053320798033789,0.0,0.4299504472150996,0.0,0.43076923076923074,0.0,3,0,11183,6,0.023249575248144506
23_mammography,DeepSVDD,0.7717458104165053,0.09424086737306311,0.10962237930265196,0.03566514426986327,0.1653846153846154,0.0416025147168922,3,0,11183,6,0.023249575248144506
23_mammography,ECOD,0.9061567334981233,0.0,0.43599502343200863,0.0,0.4269230769230769,0.0,3,0,11183,6,0.023249575248144506
23_mammography,HBOS,0.8299486263987775,0.0,0.12729264502201373,0.0,0.12619502868068835,0.0,3,0,11183,6,0.023249575248144506
23_mammography,IForest,0.8487018687925033,0.016653674827676625,0.1806246102805756,0.038615478670144,0.18846153846153846,0.05287587340333661,3,0,11183,6,0.023249575248144506
23_mammography,KNN,0.8511040570708244,0.0,0.17365205153720217,0.0,0.25,0.0,3,0,11183,6,0.023249575248144506
23_mammography,LODA,0.8502825137266224,0.02289308566934741,0.19771904409530836,0.03552850443095922,0.2641025641025641,0.02350038817926071,3,0,11183,6,0.023249575248144506
23_mammography,LOF,0.7192939739012246,0.0,0.08912406986155834,0.0,0.1961538461538462,0.0,3,0,11183,6,0.023249575248144506
23_mammography,PCA,0.8863358192663329,0.0,0.19816770986143473,0.0,0.25769230769230766,0.0,3,0,11183,6,0.023249575248144506
24_mnist,CALDM-D,0.849752833481647,0.00039938933431564303,0.3826822084821308,0.0004952107843830311,0.3861904761904762,0.0016495721976846327,3,0,7603,100,0.09206892016309351
24_mnist,CALDM-J,0.8445544380290143,0.0019617889844010185,0.3953729928549894,0.004572720538116522,0.41095238095238096,0.0029738085706659066,3,0,7603,100,0.09206892016309351
24_mnist,CBLOF,0.8469990273380104,0.007006340456116909,0.38950728201276,0.016695014319448087,0.41,0.01889822365046136,3,0,7603,100,0.09206892016309351
24_mnist,COPOD,0.7738682974276195,0.0,0.2140195165529347,0.0,0.23571428571428568,0.0,3,0,7603,100,0.09206892016309351
24_mnist,DeepSVDD,0.7676787870008209,0.040023137700660495,0.3137978080503852,0.04028926272107291,0.32761904761904764,0.05075618658046012,3,0,7603,100,0.09206892016309351
24_mnist,ECOD,0.7463432048177813,0.0,0.17795422475443864,0.0,0.18000000000000002,0.0,3,0,7603,100,0.09206892016309351
24_mnist,HBOS,0.5758837772397094,0.0,0.10963693636479693,0.0,0.11285714285714284,0.0,3,0,7603,100,0.09206892016309351
24_mnist,IForest,0.8012666680463291,0.00755529500708812,0.2698276183821165,0.01171791233841593,0.3009523809523809,0.011895234282663637,3,0,7603,100,0.09206892016309351
24_mnist,KNN,0.8641664079799675,0.0,0.410066635601944,0.0,0.4328571428571429,0.0,3,0,7603,100,0.09206892016309351
24_mnist,LODA,0.6654610486813876,0.06759200781651273,0.23186729973834982,0.06261706187076178,0.24047619047619048,0.06294366339755543,3,0,7603,100,0.09206892016309351
24_mnist,LOF,0.6727771569296993,0.0,0.2443228324874486,0.0,0.29285714285714287,0.0,3,0,7603,100,0.09206892016309351
24_mnist,PCA,0.8498067092982348,0.0,0.38279311738467253,0.0,0.38571428571428573,0.0,3,0,7603,100,0.09206892016309351
25_musk,CALDM-D,0.999993046017976,0.0,0.999788522062029,0.0,0.9896907216494846,0.0,3,0,3062,166,0.03167864141084259
25_musk,CALDM-J,0.9839815024078162,0.0068477234894266355,0.7040834389784383,0.04880689323954875,0.5738831615120276,0.05290310762316378,3,0,3062,166,0.03167864141084259
25_musk,CBLOF,1.0,0.0,0.9999999999999999,0.0,1.0,0.0,3,0,3062,166,0.03167864141084259
25_musk,COPOD,0.9463395977121398,0.0,0.3433436210842759,0.0,0.3608247422680413,0.0,3,0,3062,166,0.03167864141084259
25_musk,DeepSVDD,0.9573465922590589,0.03462246380264946,0.541825095335957,0.24997634855092882,0.5017182130584192,0.25676795660787133,3,0,3062,166,0.03167864141084259
25_musk,ECOD,0.9559430468872239,0.0,0.491755836131946,0.0,0.4948453608247423,0.0,3,0,3062,166,0.03167864141084259
25_musk,HBOS,0.9999582761078564,0.0,0.9987989190271245,0.0,0.979381443298969,0.0,3,0,3062,166,0.03167864141084259
25_musk,IForest,0.9999791380539281,1.2536469377951542e-05,0.9993853610901823,0.0003594087155696493,0.9828178694158076,0.005952064630820975,3,0,3062,166,0.03167864141084259
25_musk,KNN,0.9355609255750074,0.0,0.571215048394601,0.0,0.5051546391752577,0.0,3,0,3062,166,0.03167864141084259
25_musk,LODA,0.9923680047287077,0.0057414366163532835,0.8317191227028414,0.13305613379116954,0.7422680412371134,0.14172914520481975,3,0,3062,166,0.03167864141084259
25_musk,LOF,0.6356913127379564,0.0,0.1978578959315804,0.0,0.23711340206185563,0.0,3,0,3062,166,0.03167864141084259
25_musk,PCA,0.999993046017976,0.0,0.999788522062029,0.0,0.9896907216494846,0.0,3,0,3062,166,0.03167864141084259
26_optdigits,CALDM-D,0.5159113041189629,0.0012976372427857532,0.02682937458161395,6.914189926501443e-05,0.0,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,CALDM-J,0.4233065754265912,0.02297483301762468,0.02292626459184098,0.0009398790172771126,0.0,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,CBLOF,0.7680611483967189,0.019599734438987215,0.055020136777005936,0.004716847006783422,0.0,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,COPOD,0.6823937360178972,0.0,0.04219760729066809,0.0,0.013333333333333336,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,DeepSVDD,0.5056476729394218,0.14518870447907903,0.02846383663403232,0.00986521795251589,0.0,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,ECOD,0.6045163837347021,0.0,0.03372281865520045,0.0,0.006666666666666668,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,HBOS,0.8729977628635347,0.0,0.18037324944011743,0.0,0.22,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,IForest,0.7418120805369126,0.05200991631359906,0.056286356578634233,0.012818345464294624,0.026666666666666672,0.013333333333333336,3,0,5216,64,0.028757668711656442
26_optdigits,KNN,0.3649453875509936,0.0,0.020727568989101795,0.0,0.0,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,LODA,0.4590897925165591,0.23177557675258625,0.03167347116979955,0.02001858692418917,0.02,0.017638342073763934,3,0,5216,64,0.028757668711656442
26_optdigits,LOF,0.5371693643900514,0.0,0.03535979596655171,0.0,0.053333333333333344,0.0,3,0,5216,64,0.028757668711656442
26_optdigits,PCA,0.513680747466772,0.0,0.02678051757334669,0.0,0.0,0.0,3,0,5216,64,0.028757668711656442
27_PageBlocks,CALDM-D,0.9025854672540051,0.0003827047151873152,0.5034478409612024,0.0005666366465169623,0.4620915032679738,0.0011320593513522155,3,0,5393,10,0.09456703133691823
27_PageBlocks,CALDM-J,0.9004960520627119,0.0011402961762724336,0.48564239467092235,0.027153860529519857,0.461437908496732,0.03627892571602075,3,0,5393,10,0.09456703133691823
27_PageBlocks,CBLOF,0.8813003363677371,6.653717670240835e-05,0.5311345299444598,0.0002923031599056736,0.47647058823529403,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,COPOD,0.8753739464247711,0.0,0.3710465466617156,0.0,0.3352941176470588,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,DeepSVDD,0.8986323097742067,0.011328619810344564,0.5245542236971278,0.05606517706822076,0.46274509803921565,0.059505846688209886,3,0,5393,10,0.09456703133691823
27_PageBlocks,ECOD,0.9139399196090477,0.0,0.5199445536951434,0.0,0.43137254901960786,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,HBOS,0.7598310264101545,0.0,0.29078014786525397,0.0,0.29521016617790813,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,IForest,0.8979854744819629,0.007260137594562743,0.46991629663629,0.014050365788978362,0.4104575163398692,0.015848830918930887,3,0,5393,10,0.09456703133691823
27_PageBlocks,KNN,0.9135853481265533,0.0,0.5357785787822672,0.0,0.515686274509804,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,LODA,0.779689171046943,0.041803312403515425,0.44434807600027765,0.029763100879017065,0.4094780641563113,0.06757085537972204,3,0,5393,10,0.09456703133691823
27_PageBlocks,LOF,0.7155613914621757,0.0,0.29409606534367316,0.0,0.34313725490196073,0.0,3,0,5393,10,0.09456703133691823
27_PageBlocks,PCA,0.9036208052748028,0.0,0.5092086546312666,0.0,0.4666666666666666,0.0,3,0,5393,10,0.09456703133691823
28_pendigits,CALDM-D,0.9367799520837948,0.0009567598628700787,0.22111133421907384,0.001322087557576507,0.33547008547008544,0.0037009632640360814,3,0,6870,16,0.022707423580786028
28_pendigits,CALDM-J,0.7896518055141826,0.0018568257563007992,0.05553593410434001,0.0016935860793201515,0.014957264957264958,0.0037009632640360624,3,0,6870,16,0.022707423580786028
28_pendigits,CBLOF,0.9663746375095794,0.001984822116368864,0.3434975686873729,0.002953642889512883,0.3525641025641026,0.011102889792108188,3,0,6870,16,0.022707423580786028
28_pendigits,COPOD,0.9048238277460797,0.0,0.1823774113348128,0.0,0.26282051282051283,0.0,3,0,6870,16,0.022707423580786028
28_pendigits,DeepSVDD,0.7740952697387015,0.07629424058916376,0.06089312133700272,0.02443232902153246,0.07051282051282051,0.042034862335269235,3,0,6870,16,0.022707423580786028
28_pendigits,ECOD,0.9274544961542279,0.0,0.2656703483840227,0.0,0.358974358974359,0.0,3,0,6870,16,0.022707423580786028
28_pendigits,HBOS,0.9259564782352986,0.0,0.24747249683907246,0.0,0.30128205128205127,0.0,3,0,6870,16,0.022707423580786028
28_pendigits,IForest,0.9584415394290282,0.009723856899335368,0.28185517022612494,0.060915440563889936,0.34401709401709396,0.047250735870717875,3,0,6870,16,0.022707423580786028
28_pendigits,KNN,0.8019914377152982,0.0,0.08497256372398648,0.0,0.10897435897435898,0.0,3,0,6870,16,0.022707423580786028
28_pendigits,LODA,0.9266038052901324,0.029332519938731472,0.2227339461160163,0.06974907582068202,0.31196581196581197,0.08116846116761786,3,0,6870,16,0.022707423580786028
28_pendigits,LOF,0.4991311687022142,0.0,0.04310194425057486,0.0,0.08333333333333333,0.0,3,0,6870,16,0.022707423580786028
28_pendigits,PCA,0.9354878439999083,0.0,0.21833299523996216,0.0,0.3269230769230769,0.0,3,0,6870,16,0.022707423580786028
