dataset,method,auc_roc_mean,auc_roc_std,ap_mean,ap_std,f1_mean,f1_std,n_seeds,n_errors,n_rows,n_features,outlier_rate
30_satellite,CALDM-D,0.6004452811431068,0.0016029227730036556,0.6042526141458181,0.002035342252193345,0.4821545514079895,0.001236056718282698,3,0,6435,36,0.3163947163947164
30_satellite,CALDM-J,0.6432127293322752,0.010298268996093474,0.49705606511116973,0.036725640972354,0.4548133595284873,0.022545220859584495,3,0,6435,36,0.3163947163947164
30_satellite,CBLOF,0.7208652603519314,0.00027564187218477696,0.5875138708890572,0.0002552419011849263,0.5487884741322855,0.0007502579723241509,3,0,6435,36,0.3163947163947164
30_satellite,COPOD,0.6334915597445571,0.0,0.570603529894231,0.0,0.48035363457760316,0.0,3,0,6435,36,0.3163947163947164
30_satellite,DeepSVDD,0.6167939169660069,0.04338594498563998,0.6266300353653609,0.051046834933524216,0.5103143418467583,0.05058939096267188,3,0,6435,36,0.3163947163947164
30_satellite,ECOD,0.5829611212764465,0.0,0.5261240658997652,0.0,0.44941060903732816,0.0,3,0,6435,36,0.3163947163947164
30_satellite,HBOS,0.7593421839487542,0.0,0.6879297359567161,0.0,0.575147347740668,0.0,3,0,6435,36,0.3163947163947164
30_satellite,IForest,0.6989774719592311,0.011560615196956727,0.6556432042104615,0.019174477029753993,0.5607400130975769,0.018208252462720332,3,0,6435,36,0.3163947163947164
30_satellite,KNN,0.7080965557005051,0.0,0.5695423666967524,0.0,0.5165725509452492,0.0,3,0,6435,36,0.3163947163947164
30_satellite,LODA,0.6007146426831246,0.005811437534147871,0.5814373034864091,0.01387360949400337,0.47396856581532415,0.010659398042343152,3,0,6435,36,0.3163947163947164
30_satellite,LOF,0.5417467959095901,0.0,0.37238156659316,0.0,0.3718074656188606,0.0,3,0,6435,36,0.3163947163947164
30_satellite,PCA,0.601168621552228,0.0,0.6057358077750878,0.0,0.48379174852652257,0.0,3,0,6435,36,0.3163947163947164
31_satimage-2,CALDM-D,0.9844256279711298,0.001276056105816097,0.8991574279898472,0.010605904001596422,0.8497652582159624,0.021514439882421743,3,0,5803,36,0.0122350508357746
31_satimage-2,CALDM-J,0.8735531355146464,0.027954017202842463,0.23953039241073046,0.027207483139255577,0.25821596244131456,0.008131693932248232,3,0,5803,36,0.0122350508357746
31_satimage-2,CBLOF,0.998741109134453,1.56051349013482e-05,0.97264646019796,6.746839700013316e-05,0.9436619718309859,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,COPOD,0.9744601594212869,0.0,0.7932801703583428,0.0,0.7464788732394366,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,DeepSVDD,0.9691993552381982,0.009654982897686324,0.8222543610219241,0.08007532795626839,0.7793427230046949,0.08008789722644126,3,0,5803,36,0.0122350508357746
31_satimage-2,ECOD,0.9648771905683929,0.0,0.6597101759053016,0.0,0.6197183098591549,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,HBOS,0.9770967044415831,0.0,0.7507121678104879,0.0,0.6901408450704225,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,IForest,0.9929741276222116,0.0008888045935919369,0.909991572160534,0.002507006602159212,0.8544600938967136,0.008131693932248232,3,0,5803,36,0.0122350508357746
31_satimage-2,KNN,0.9828464857533196,0.0,0.4865971068700577,0.0,0.4507042253521127,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,LODA,0.9829914588718633,0.0027799971853415114,0.8905962644563691,0.02693263470064716,0.8450704225352114,0.03726410297274074,3,0,5803,36,0.0122350508357746
31_satimage-2,LOF,0.5363980814404923,0.0,0.03135798157815162,0.0,0.07042253521126761,0.0,3,0,5803,36,0.0122350508357746
31_satimage-2,PCA,0.9771605909006024,0.0,0.8724446268506201,0.0,0.8309859154929576,0.0,3,0,5803,36,0.0122350508357746
32_shuttle,CALDM-D,0.9906773683421246,0.0001226725574590407,0.9160409060663323,0.00033127797923465207,0.9498718313870692,0.00028481913984620966,3,0,49097,9,0.0715114976475141
32_shuttle,CALDM-J,0.9250747304001422,0.03019627819731499,0.5091055230421214,0.10880757653191302,0.5574859963922909,0.14471008085664003,3,0,49097,9,0.0715114976475141
32_shuttle,CBLOF,0.5849467055317605,0.0012782864466986156,0.16529416953586196,0.0014307035973105515,0.23269723725434352,0.006906497096543518,3,0,49097,9,0.0715114976475141
32_shuttle,COPOD,0.9945018022404982,0.0,0.9608432931973839,0.0,0.9507262888066078,0.0,3,0,49097,9,0.0715114976475141
32_shuttle,DeepSVDD,0.9870536821828182,0.003422811301953902,0.8879147462913712,0.03342192155470378,0.9002183613405488,0.09518514748673909,3,0,49097,9,0.0715114976475141
32_shuttle,ECOD,0.9929491361850228,0.0,0.9042658085246701,0.0,0.8684135573910566,0.0,3,0,49097,9,0.0715114976475141
32_shuttle,HBOS,0.9842859664887595,0.0,0.964219599828294,0.0,0.9272390716218141,0.0,3,0,49097,9,0.0715114976475141
32_shuttle,IForest,0.997074690130009,0.0008858393525787461,0.9750425364558035,0.011691709909865147,0.9440805088768632,0.033820798760643346,3,0,49097,9,0.0715114976475141
32_shuttle,KNN,0.6971517792361638,0.0,0.1856175815460115,0.0,0.21332953574480204,0.0,3,0,49097,9,0.0715114976475141
32_shuttle,LODA,0.6961745630970655,0.21847298389839948,0.38629609765414646,0.2395049413860656,0.41768870398690333,0.20177334375797973,3,0,49097,9,0.0715114976475141
32_shuttle,LOF,0.5210584691720362,0.0,0.10852441826810462,0.0,0.12560524067217316,0.0,3,0,49097,9,0.0715114976475141
32_shuttle,PCA,0.9898693019661818,0.0,0.9154515031289886,0.0,0.9510111079464542,0.0,3,0,49097,9,0.0715114976475141
35_SpamBase,CALDM-D,0.551214721503909,0.0003274239169426923,0.4103164653840788,0.00015085843995064332,0.43736351002580903,0.00034386555639644595,3,0,4207,57,0.39909674352270025
35_SpamBase,CALDM-J,0.5493137962620909,0.011045655089497437,0.4117209288957975,0.005482751124052186,0.42902521342068695,0.006199124477266621,3,0,4207,57,0.39909674352270025
35_SpamBase,CBLOF,0.5428332711353705,0.0016812795488579787,0.4041998490569367,0.0023564529114513027,0.426047250347429,0.0013754622255857957,3,0,4207,57,0.39909674352270025
35_SpamBase,COPOD,0.6878995747921081,0.0,0.5437954018087976,0.0,0.5741512805241215,0.0,3,0,4207,57,0.39909674352270025
35_SpamBase,DeepSVDD,0.5319498841484408,0.02890757056440846,0.4010356646227124,0.016590646909480127,0.4240619416319238,0.018075033836204298,3,0,4207,57,0.39909674352270025
35_SpamBase,ECOD,0.6555891466439487,0.0,0.5182832572904945,0.0,0.5527099463966647,0.0,3,0,4207,57,0.39909674352270025
35_SpamBase,HBOS,0.661759231685527,0.0,0.5116451776129993,0.0,0.55092316855271,0.0,3,0,4207,57,0.39909674352270025
35_SpamBase,IForest,0.6242577081495666,0.02064014738609763,0.47034252898818846,0.01775410748339113,0.506055191582291,0.01787108698108847,3,0,4207,57,0.39909674352270025
35_SpamBase,KNN,0.5619233730520728,0.0,0.41540650434737936,0.0,0.43299583085169746,0.0,3,0,4207,57,0.39909674352270025
35_SpamBase,LODA,0.511310212654207,0.06256265021204589,0.41506042450219655,0.03645290912401248,0.4295008369189686,0.05267290231348446,3,0,4207,57,0.39909674352270025
35_SpamBase,LOF,0.45678019051424523,0.0,0.35963614113172754,0.0,0.3591423466349017,0.0,3,0,4207,57,0.39909674352270025
35_SpamBase,PCA,0.550187159324794,0.0,0.4097462690169504,0.0,0.4371649791542585,0.0,3,0,4207,57,0.39909674352270025
38_thyroid,CALDM-D,0.9561806280146642,0.0009973302311928277,0.3595229205895974,0.004365879432496267,0.3476702508960574,0.006208067410641156,3,0,3772,6,0.024655355249204668
38_thyroid,CALDM-J,0.9437259423581091,0.014080329889913009,0.3458438032040692,0.01472658441772736,0.35125448028673834,0.01642500249088115,3,0,3772,6,0.024655355249204668
38_thyroid,CBLOF,0.9182320269747604,4.64274227449345e-05,0.2786965697765021,0.00020906609544850153,0.25806451612903225,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,COPOD,0.9393301709499133,0.0,0.1789092857757182,0.0,0.17204301075268816,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,DeepSVDD,0.8918593470058193,0.06798395260817604,0.263628051324148,0.22390444268971946,0.26881720430107525,0.21478477801546428,3,0,3772,6,0.024655355249204668
38_thyroid,ECOD,0.9770537225227752,0.0,0.4677637098766388,0.0,0.5483870967741935,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,HBOS,0.9500828591219564,0.0,0.4941312210663719,0.0,0.5161290322580645,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,IForest,0.9793480579984627,0.002205800110804166,0.5673140620933511,0.036917532756135636,0.5734767025089605,0.01642500249088117,3,0,3772,6,0.024655355249204668
38_thyroid,KNN,0.9651611734137665,0.0,0.3612787456117595,0.0,0.3118279569892473,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,LODA,0.8842865785758752,0.0383661713214086,0.21826427737299267,0.04645512671548371,0.24372759856630824,0.03456505649101418,3,0,3772,6,0.024655355249204668
38_thyroid,LOF,0.665675864467612,0.0,0.07337810072543478,0.0,0.07526881720430108,0.0,3,0,3772,6,0.024655355249204668
38_thyroid,PCA,0.9547358299210574,0.0,0.3559749115727648,0.0,0.35483870967741943,0.0,3,0,3772,6,0.024655355249204668
40_vowels,CALDM-D,0.6186486486486487,0.0019858180450009625,0.06961000423288657,0.0007992554829769964,0.14,0.0,3,0,1456,12,0.034340659340659344
40_vowels,CALDM-J,0.9106922712185869,0.010007416513006944,0.31423990445576844,0.03612209725100614,0.34,0.052915026221291794,3,0,1456,12,0.034340659340659344
40_vowels,CBLOF,0.8833191085822665,0.000686089300795233,0.1649203609189604,0.0013275287312737548,0.2066666666666667,0.011547005383792493,3,0,1456,12,0.034340659340659344
40_vowels,COPOD,0.49578947368421056,0.0,0.034110798555548966,0.0,0.0,0.0,3,0,1456,12,0.034340659340659344
40_vowels,DeepSVDD,0.6076955903271694,0.10889739853619504,0.06546818804101752,0.033759120800527426,0.07333333333333333,0.07571877794400365,3,0,1456,12,0.034340659340659344
40_vowels,ECOD,0.5929018492176387,0.0,0.08138936896790486,0.0,0.18000000000000002,0.0,3,0,1456,12,0.034340659340659344
40_vowels,HBOS,0.6765860597439545,0.0,0.0814001015375129,0.0,0.12,0.0,3,0,1456,12,0.034340659340659344
40_vowels,IForest,0.7458700806069226,0.02873947644803277,0.13328964691289066,0.055212103922609154,0.17333333333333334,0.02309401076758505,3,0,1456,12,0.034340659340659344
40_vowels,KNN,0.9590327169274536,0.0,0.46760776999616094,0.0,0.46,0.0,3,0,1456,12,0.034340659340659344
40_vowels,LODA,0.6936178283546705,0.0460282180346627,0.1295921395487989,0.035704956126831056,0.16,0.052915026221291815,3,0,1456,12,0.034340659340659344
40_vowels,LOF,0.942972972972973,0.0,0.3162347808461141,0.0,0.34,0.0,3,0,1456,12,0.034340659340659344
40_vowels,PCA,0.6062304409672831,0.0,0.0683466218346579,0.0,0.14,0.0,3,0,1456,12,0.034340659340659344
41_Waveform,CALDM-D,0.6419483497856217,0.004123779425974844,0.04468748247702329,0.00039853839963181054,0.05666666666666667,0.005773502691896252,3,0,3443,21,0.02904443799012489
41_Waveform,CALDM-J,0.5314438129424669,0.009631681160362584,0.03412023274395532,0.0013800797693074229,0.043333333333333335,0.005773502691896264,3,0,3443,21,0.02904443799012489
41_Waveform,CBLOF,0.7094715325555887,0.011011090792396747,0.14613410087903123,0.01807261907921142,0.19999999999999998,0.009999999999999981,3,0,3443,21,0.02904443799012489
41_Waveform,COPOD,0.7338558181274304,0.0,0.05586382475697336,0.0,0.06,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,DeepSVDD,0.5413221657194137,0.08233304239873643,0.03385210461752047,0.00691074512081938,0.03,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,ECOD,0.6034819024827999,0.0,0.0405457227434844,0.0,0.04,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,HBOS,0.6942536643733174,0.0,0.048505250127982624,0.0,0.04,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,IForest,0.6971851630272211,0.01990818989435723,0.055601299199966085,0.005606426647038188,0.06333333333333334,0.005773502691896264,3,0,3443,21,0.02904443799012489
41_Waveform,KNN,0.7437989829494466,0.0,0.1327537762930754,0.0,0.19000000000000003,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,LODA,0.6030641140691994,0.06765317249540759,0.04044116837995158,0.006669858192924822,0.05000000000000001,0.009999999999999997,3,0,3443,21,0.02904443799012489
41_Waveform,LOF,0.7056147173197725,0.0,0.07549962841815541,0.0,0.10000000000000002,0.0,3,0,3443,21,0.02904443799012489
41_Waveform,PCA,0.6363954531857613,0.0,0.044377955881752994,0.0,0.05000000000000001,0.0,3,0,3443,21,0.02904443799012489
5_campaign,CALDM-D,0.7339774192008871,0.00018472766446866497,0.2847298166735113,0.00013003453749057403,0.36824712643678154,0.00024885787465069324,3,0,41188,62,0.11265417111780131
5_campaign,CALDM-J,0.8125967885564441,0.010030856908779421,0.33642607235298616,0.012013921097349589,0.3849856321839081,0.026432584155783853,3,0,41188,62,0.11265417111780131
5_campaign,CBLOF,0.7202421577308505,0.01963036799121276,0.2605500412462161,0.036876656861923464,0.3484195402298851,0.038202115517389355,3,0,41188,62,0.11265417111780131
5_campaign,COPOD,0.7830171375951513,0.0,0.3686004566817303,0.0,0.4036637931034483,0.0,3,0,41188,62,0.11265417111780131
5_campaign,DeepSVDD,0.6830588448713013,0.046537654515870684,0.23909897116602855,0.03991103616191982,0.3048850574712644,0.04880232361811423,3,0,41188,62,0.11265417111780131
5_campaign,ECOD,0.769664102568941,0.0,0.35464135987898954,0.0,0.393103448275862,0.0,3,0,41188,62,0.11265417111780131
5_campaign,HBOS,0.7662330719780884,0.0,0.3496691703734827,0.0,0.37844827586206903,0.0,3,0,41188,62,0.11265417111780131
5_campaign,IForest,0.7127167850592325,0.010041543182352543,0.27224082877217787,0.0023750175426582028,0.31831896551724137,0.008101269883281236,3,0,41188,62,0.11265417111780131
5_campaign,KNN,0.7476147953046158,0.0,0.28402378622828545,0.0,0.3431034482758621,0.0,3,0,41188,62,0.11265417111780131
5_campaign,LODA,0.5964553119956247,0.0656227431283522,0.17706105628420757,0.03868913508647573,0.20948275862068966,0.04074871973361441,3,0,41188,62,0.11265417111780131
5_campaign,LOF,0.6245117338606198,0.0,0.16752295638227052,0.0,0.2131465517241379,0.0,3,0,41188,62,0.11265417111780131
5_campaign,PCA,0.7341896391330437,0.0,0.2849149768663902,0.0,0.36810344827586206,0.0,3,0,41188,62,0.11265417111780131
6_cardio,CALDM-D,0.9505161127895266,0.0007596852456020009,0.6120718999005419,0.0028614507630040395,0.6060606060606061,0.003280399256759194,3,0,1831,21,0.0961223375204806
6_cardio,CALDM-J,0.7580884372425158,0.032977947401716994,0.3123247697457703,0.022060453626043246,0.32386363636363635,0.009841197770277704,3,0,1831,21,0.0961223375204806
6_cardio,CBLOF,0.7944383411150783,0.05346622514275808,0.4152018032742308,0.1228728992560368,0.45075757575757575,0.1447842034364878,3,0,1831,21,0.0961223375204806
6_cardio,COPOD,0.921882724526229,0.0,0.5776491635091149,0.0,0.5284090909090909,0.0,3,0,1831,21,0.0961223375204806
6_cardio,DeepSVDD,0.936296118282523,0.011024775195897459,0.601998533050821,0.06775492268979423,0.5795454545454546,0.07096588634543632,3,0,1831,21,0.0961223375204806
6_cardio,ECOD,0.9350006866245537,0.0,0.5674131327593924,0.0,0.5284090909090909,0.0,3,0,1831,21,0.0961223375204806
6_cardio,HBOS,0.8622459489151333,0.0,0.46655288338650935,0.0,0.45454545454545453,0.0,3,0,1831,21,0.0961223375204806
6_cardio,IForest,0.9308271537123501,0.003228074504805362,0.5804197022163433,0.012424680402230699,0.5151515151515151,0.026243194054073875,3,0,1831,21,0.0961223375204806
6_cardio,KNN,0.7881746086240046,0.0,0.3811934041096256,0.0,0.3636363636363636,0.0,3,0,1831,21,0.0961223375204806
6_cardio,LODA,0.9000686624553694,0.030577745244987044,0.5426204273578176,0.031202260659819906,0.537878787878788,0.05092549113541193,3,0,1831,21,0.0961223375204806
6_cardio,LOF,0.5457841252403186,0.0,0.1543113692517026,0.0,0.17045454545454544,0.0,3,0,1831,21,0.0961223375204806
6_cardio,PCA,0.9500377643504532,0.0,0.610220882906676,0.0,0.6079545454545454,0.0,3,0,1831,21,0.0961223375204806
7_Cardiotocography,CALDM-D,0.7494689448865927,0.003421921850674624,0.47265497242334503,0.0029785367990486887,0.4470672389127324,0.004955796302056878,3,0,2114,21,0.22043519394512773
7_Cardiotocography,CALDM-J,0.5045692008000333,0.023999870111175322,0.29349340768797555,0.016429488034953112,0.3082975679542203,0.02363764183384593,3,0,2114,21,0.22043519394512773
7_Cardiotocography,CBLOF,0.5561833305554399,0.013525295803937678,0.3242274493810466,0.0427867828129081,0.32331902718168815,0.012935008097299779,3,0,2114,21,0.22043519394512773
7_Cardiotocography,COPOD,0.6628948081170047,0.0,0.40012512855023047,0.0,0.3605150214592274,0.0,3,0,2114,21,0.22043519394512773
7_Cardiotocography,DeepSVDD,0.7553409343444866,0.059875082567105435,0.4449613057889293,0.08747595276556137,0.4535050071530758,0.09503635868522108,3,0,2114,21,0.22043519394512773
7_Cardiotocography,ECOD,0.7853243885161881,0.0,0.5053596285162216,0.0,0.49570815450643774,0.0,3,0,2114,21,0.22043519394512773
7_Cardiotocography,HBOS,0.5998088462019251,0.0,0.3644333299991123,0.0,0.3240343347639485,0.0,3,0,2114,21,0.22043519394512773
7_Cardiotocography,IForest,0.6836701963276247,0.03508493154565776,0.43235797322769143,0.018265415569373594,0.3898426323319027,0.039704403680623515,3,0,2114,21,0.22043519394512773
7_Cardiotocography,KNN,0.4994231530480436,0.0,0.32032362312994367,0.0,0.3218884120171674,0.0,3,0,2114,21,0.22043519394512773
7_Cardiotocography,LODA,0.6637160228898427,0.047169942203806124,0.42370789332662034,0.06577951374217748,0.3655221745350501,0.035282868255045834,3,0,2114,21,0.22043519394512773
7_Cardiotocography,LOF,0.5235270219592483,0.0,0.27576545287349685,0.0,0.2875536480686695,0.0,3,0,2114,21,0.22043519394512773
7_Cardiotocography,PCA,0.7523451497979082,0.0,0.47486809253801404,0.0,0.45064377682403434,0.0,3,0,2114,21,0.22043519394512773
8_celeba,CALDM-D,0.7850938585707201,0.0003878854937904212,0.1124144101409547,0.00017119313918418491,0.16918960839002847,0.00013266802665029431,3,0,202599,39,0.022443348683853327
8_celeba,CALDM-J,0.6991954125669912,0.005197399146616775,0.04747408494207219,0.004724584625516255,0.07425856443919934,0.01949249530758037,3,0,202599,39,0.022443348683853327
8_celeba,CBLOF,0.7566124347678905,0.031203171904940114,0.08227469860844284,0.03696237050621984,0.1355472472692618,0.06128157639709959,3,0,202599,39,0.022443348683853327
8_celeba,COPOD,0.7507807433227432,0.0,0.09440910399419662,0.0,0.15350780734550254,0.0,3,0,202599,39,0.022443348683853327
8_celeba,DeepSVDD,0.7702269590823048,0.0329060612141021,0.08825751808162118,0.011636530759566742,0.13452092955061945,0.018190532871558005,3,0,202599,39,0.022443348683853327
8_celeba,ECOD,0.757172995057632,0.0,0.09691703860971364,0.0,0.15328788212007918,0.0,3,0,202599,39,0.022443348683853327
8_celeba,HBOS,0.7485189354384278,0.0,0.0911913848970765,0.0,0.14603034968110842,0.0,3,0,202599,39,0.022443348683853327
8_celeba,IForest,0.6907467056599943,0.001937926440938744,0.05800108730975231,0.003846202229447761,0.09772010849644454,0.007594057628373372,3,0,202599,39,0.022443348683853327
8_celeba,KNN,0.661601781758995,0.0,0.043989191187184,0.0,0.0670771937541236,0.0,3,0,202599,39,0.022443348683853327
8_celeba,LODA,0.6297141216884906,0.07005755682731231,0.04595933818907258,0.017577902432925913,0.08540429587273661,0.05284356677584558,3,0,202599,39,0.022443348683853327
8_celeba,LOF,0.4706035032814066,0.0,0.02065720249644289,0.0,0.021112821640642182,0.0,3,0,202599,39,0.022443348683853327
8_celeba,PCA,0.7855167251839159,0.0,0.11245282410681663,0.0,0.16934242357598417,0.0,3,0,202599,39,0.022443348683853327
