method,seed,auc_roc,ap,f1,precision,recall,accuracy,threshold,train_time_sec,score_time_sec,error,dataset,n_train,n_test,n_features,outlier_rate,subset_pct
KNN,69,0.7537909074496599,0.23393222770680333,0.23286118980169973,0.23286118980169973,0.23286118980169973,0.8865711652844098,2.0001744269628747,21.01708436012268,538.1533997058868,,BLS,95495,23874,202,0.07392979810672698,0.2
LOF,69,0.6471629425008236,0.09666731079002597,0.05042492917847025,0.05042492917847025,0.05042492917847025,0.8595962134539666,5.143127607262668,16.454845905303955,4.848029851913452,,BLS,95495,23874,202,0.07392979810672698,0.2
IForest,69,0.6182421833006875,0.10810617093370593,0.12577903682719546,0.12577903682719546,0.12577903682719546,0.8707380413839323,0.002353805415386526,1.4480772018432617,0.136641263961792,,BLS,95495,23874,202,0.07392979810672698,0.2
PCA,69,0.565656122761333,0.08441950372693702,0.08045325779036827,0.08045325779036827,0.08045325779036827,0.8640361899974868,4.398205082008228e+21,3.444347858428955,0.6830661296844482,,BLS,95495,23874,202,0.07392979810672698,0.2
CBLOF,69,0.7098309726583857,0.254534793095454,0.25552407932011334,0.25552407932011334,0.25552407932011334,0.8899220909776325,2.5923588825979205,9.410087585449219,0.047052621841430664,,BLS,95495,23874,202,0.07392979810672698,0.2
HBOS,69,0.6363273669715472,0.11308301236922726,0.141643059490085,0.141643059490085,0.141643059490085,0.8730836893691882,-632.89701703235,2.4762871265411377,0.07058095932006836,,BLS,95495,23874,202,0.07392979810672698,0.2
ECOD,69,0.6944522996223834,0.14359449276175193,0.1943342776203966,0.1943342776203966,0.1943342776203966,0.8808745916059312,29.437512787441225,3.616243839263916,4.637693166732788,,BLS,95495,23874,202,0.07392979810672698,0.2
COPOD,69,0.6767695772567464,0.13440342441643227,0.17960339943342776,0.17960339943342776,0.17960339943342776,0.8786964899053363,25.99828459792806,3.5240304470062256,4.3747944831848145,,BLS,95495,23874,202,0.07392979810672698,0.2
LODA,69,0.5070278636223798,0.07713230136001847,0.09121813031161471,0.09121813031161473,0.09121813031161473,0.8656278797017676,0.047613481820333384,4.552107334136963,1.0360374450683594,,BLS,95495,23874,202,0.07392979810672698,0.2
DeepSVDD,69,0.5290029940507224,0.07873758768898068,0.07762039660056658,0.07762039660056658,0.07762039660056658,0.8636173242858339,1.9950846205547104,73.9348692893982,0.023808956146240234,,BLS,95495,23874,202,0.07392979810672698,0.2
CALDM-D,69,0.7295465922956785,0.3051186370946695,0.2980169971671388,0.2980169971671388,0.2980169971671388,0.8962050766524252,1.56829490455499,139.93532156944275,5.506995677947998,,BLS,95495,23874,202,0.07392979810672698,0.2
KNN,72,0.7580070644067501,0.24630156659819247,0.2521246458923513,0.2521246458923513,0.2521246458923513,0.8894194521236491,2.000234599532216,19.10109257698059,538.2724673748016,,BLS,95495,23874,202,0.07392979810672698,0.2
LOF,72,0.6392135821529105,0.09517205384108847,0.04305949008498584,0.04305949008498584,0.04305949008498584,0.8585071626036692,4.972421470375108,15.921922445297241,4.6169750690460205,,BLS,95495,23874,202,0.07392979810672698,0.2
IForest,72,0.6289686547862208,0.11442418519096188,0.1376770538243626,0.1376770538243626,0.1376770538243626,0.8724972773728743,0.0029270143386592824,1.472646951675415,0.11907458305358887,,BLS,95495,23874,202,0.07392979810672698,0.2
PCA,72,0.5739047472367463,0.0879266429227311,0.08158640226628895,0.08158640226628895,0.08158640226628895,0.864203736282148,1.240251156222544e+20,3.417565107345581,0.6790482997894287,,BLS,95495,23874,202,0.07392979810672698,0.2
CBLOF,72,0.7220518171813434,0.30833059587284745,0.29688385269121814,0.29688385269121814,0.29688385269121814,0.8960375303677641,2.627635328685997,7.6532042026519775,0.05140972137451172,,BLS,95495,23874,202,0.07392979810672698,0.2
HBOS,72,0.6340621543250111,0.11399686916431223,0.13994334277620396,0.13994334277620396,0.13994334277620396,0.8728323699421965,-632.7796915211015,0.9398438930511475,0.06774115562438965,,BLS,95495,23874,202,0.07392979810672698,0.2
ECOD,72,0.6926570608126592,0.1474068428858852,0.20396600566572237,0.20396600566572237,0.20396600566572237,0.8822987350255508,29.385073090758926,3.5964088439941406,4.840152025222778,,BLS,95495,23874,202,0.07392979810672698,0.2
COPOD,72,0.672890188541782,0.13696368915188273,0.18923512747875354,0.18923512747875354,0.18923512747875354,0.880120633324956,25.935379559402964,3.579773187637329,4.332521915435791,,BLS,95495,23874,202,0.07392979810672698,0.2
LODA,72,0.5488418634586276,0.08621224174048835,0.0928652321630804,0.09281267685342388,0.09291784702549576,0.8657954259864288,0.03870619463791532,4.521020889282227,1.0563554763793945,,BLS,95495,23874,202,0.07392979810672698,0.2
DeepSVDD,72,0.5163308316495776,0.07869689135567678,0.09008498583569405,0.09008498583569405,0.09008498583569405,0.8654603334171065,1.2518047506838998,72.83398723602295,0.03298759460449219,,BLS,95495,23874,202,0.07392979810672698,0.2
CALDM-D,72,0.7256384380401146,0.297584368215771,0.2770538243626062,0.2770538243626062,0.2770538243626062,0.8931054703861941,1.5475471945147337,138.68991112709045,5.524842023849487,,BLS,95495,23874,202,0.07392979810672698,0.2
KNN,888,0.7601917079132913,0.2486723389390309,0.2543909348441926,0.2543909348441926,0.2543909348441926,0.8897545446929714,2.0002141632676733,18.832692623138428,536.6923739910126,,BLS,95495,23874,202,0.07392979810672698,0.2
LOF,888,0.6486080105047398,0.09668471195142872,0.04645892351274787,0.04645892351274788,0.04645892351274788,0.8590098014576527,5.079277631235246,16.16913366317749,5.063682317733765,,BLS,95495,23874,202,0.07392979810672698,0.2
IForest,888,0.6428938671995574,0.12798522248303873,0.16487252124645893,0.16487252124645893,0.16487252124645893,0.8765183882047416,0.0024041305526707976,1.6423120498657227,0.12754249572753906,,BLS,95495,23874,202,0.07392979810672698,0.2
PCA,888,0.5764001354607106,0.08814718716598982,0.08555240793201133,0.08555240793201133,0.08555240793201133,0.8647901482784619,2.4949086100676428e+20,3.453033208847046,0.6998250484466553,,BLS,95495,23874,202,0.07392979810672698,0.2
CBLOF,888,0.7200275559784467,0.27715354751351173,0.2725212464589235,0.2725212464589235,0.2725212464589235,0.8924352852475497,2.600577402939318,7.309440851211548,0.049649953842163086,,BLS,95495,23874,202,0.07392979810672698,0.2
HBOS,888,0.6491826165930146,0.12309975466605647,0.16373937677053824,0.16373937677053824,0.16373937677053824,0.8763508419200804,-632.9242761394711,0.9840447902679443,0.08010125160217285,,BLS,95495,23874,202,0.07392979810672698,0.2
ECOD,888,0.7070081441716082,0.1536937905831437,0.21643059490084987,0.21643059490084987,0.21643059490084987,0.8841417441568233,29.45767273448268,3.5541467666625977,4.634371995925903,,BLS,95495,23874,202,0.07392979810672698,0.2
COPOD,888,0.6876787259415333,0.14422347440082106,0.20906515580736543,0.20906515580736543,0.20906515580736543,0.8830526933065259,26.01491216593868,3.577328681945801,4.373705148696899,,BLS,95495,23874,202,0.07392979810672698,0.2
LODA,888,0.49626674535654336,0.07373692828563558,0.06685552407932012,0.06685552407932012,0.06685552407932012,0.8620256345815531,0.04439517868741168,4.542449951171875,1.0402987003326416,,BLS,95495,23874,202,0.07392979810672698,0.2
DeepSVDD,888,0.5558637561491948,0.0858064191803792,0.08498583569405099,0.08498583569405099,0.08498583569405099,0.8647063751361314,1.1485291979186467,73.4110279083252,0.03800487518310547,,BLS,95495,23874,202,0.07392979810672698,0.2
CALDM-D,888,0.7473510909187124,0.31971701959234594,0.288385269121813,0.288385269121813,0.288385269121813,0.8947809332328056,1.6116211648871004,138.96446919441223,5.517539978027344,,BLS,95495,23874,202,0.07392979810672698,0.2
